sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1178288	Strix aluco	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049442	Tringa nebularia	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:914939	Tyto alba	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049084	Buteo platypterus	RO:0002439	preys on	EOL:331212	Rana sylvatica							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1178250	Bubo bubo	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1048441	Buteo buteo	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:913266	Cuculus canorus	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049166	Falco columbarius	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:914939	Tyto alba	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1025102	Otus asio	RO:0002439	preys on	EOL:7518	salamander							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:2822396	ducks	RO:0002439	preys on	EOL:333311	Salamandra salamandra							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	Gallus gallus	RO:0002439	preys on	EOL:333311	Salamandra salamandra							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1045997	Athene cunicularia	RO:0002439	preys on	EOL:331285	Scaphiopus bombifrons							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1045997	Athene cunicularia	RO:0002439	preys on	EOL:332453	Scaphiopus couchi							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1045997	Athene cunicularia	RO:0002439	preys on	EOL:1019161	Scaphiopus intermontanus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1047338	Podiceps grisegena	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1047915	Circus aeruginosus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
